vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.8,5,4,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",intégrer la règle verte dans la constitution;,"<p> l’interdiction de prélever davantage à l’écosystème que ce qu’il est capable de supporter.Toutes les décisions nationales: économiques, sociales, transports, agricultures, industrielles...doivent obligatoirement intégrer une composante environementale afin d'en mesurer l'impact sur le climat, la biodiversité, la santé..</p>",15.0122659108092,7.82600308437078,#66BD6399,0.504490345756623,0.375
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Supprimer la défiscalisation des dons alimentaires. Lutter contre l'injustice alimentaire. Pour la démocratie alimentaire.,"<p>L'agro-industrie utilise l'aide alimentaire comme variable d'ajustement de la production. La surproduction est \""""vendue\"""" à la Banque Alimentaire par le biais de la défiscalisation. Cela représente des sommes importantes (400 millions d'€/an) qui sont en fait une subvention publique à la surproduction. Ce mécanisme permet aussi aux paysans de se prétendre de grands donateurs alors qu'ils sont payés deux fois pour donner le superflu. Une première fois pour \""""produire\"""" par le biais de la PAC et une seconde fois pour \""""donner\"""" par la défiscalisation. Il faut remplacer cette défiscalisation par une taxe sur la marchandise surproduite.</p>",12.9563797491298,-2.99149669313191,#1A985099,0.503592276605299,0.125
0.8,10,8,0,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Reconstituer une ceinture maraichère autour des villes pour assurer un minimum d'autonomie alimentaire aux habitants,<p> Reconstituer une ceinture maraichère autour des villes pour assurer un minimum d'autonomie alimentaire aux habitants </p>,-36.5465838131716,16.4616021566044,#66BD6399,0.508980691513247,0.109375
0.98989898989899,297,294,1,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",produire des biens de consommation plus durables et recyclables,<p>pénaliser l'obsolescence programmée</p><p>allonger la durée légale de garantie</p><p>faciliter la réparation et faire qu'elle soit moins chère que l'achat d'un même produit neuf</p><p>développer les filières de recyclage</p>,23.2375788103349,5.94411289981282,#1A985099,0.766726537943422,3.42976289136135e-83
0.882352941176471,17,15,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Contraindre financièrement les constructeurs automobiles à accroître l'effort de recherche et développement de moteurs non polluants,"<p>Les constructeurs automobiles ont eu jusqu'ici des intérêts convergents avec les producteurs pétroliers. Il est essentiel de les inciter à accroître la recherche et le développement (R&amp;D) de moteurs moins polluants qui utilisent d'autres carburants que les produits pétroliers (biocarburants, hydrogène, eau).</p>",15.4054705060407,-41.593593339317,#66BD6399,0.515267175572519,0.002349853515625
1,2,2,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Vente de produits locaux sur les parkings de super marché,<p>Il conviendrait de favoriser ou d'obliger les supermarchés et les centres commerciaux de mettre à disposition sur leurs parkings d'emplacements pour que des producteurs locaux proposent leurs produits. Par exemple la surface mise à disposition pourrait être calculé en fonction du nombre de place de parking existantes . Un quota qui pourrait évoluer d'années en années. On pourrait commencer par 3%.</p>,-9.31930237474286,24.9084561508571,#1A985099,0.501796138302649,0.5
0.75,4,3,1,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",TVA alimentaire liée à la qualité des produits,"<p>La TVA sur les aliments ne tient pas compte de la qualité des produits : une pomme bio à le même taux de TVA qu'un plat surgelé bourré d'additif, c'est aberrant !</p><p>Je propose donc qu'en se basant sur des travaux déjà existant tel que le Nutriscore ou l'indice NOVA on mette en place une TVA progressive allant de 0% pour un produit bio non transformé à 30% pour un produit industriel ultra-transformé.</p><p><br /></p><p>Liens : </p><p>https://fr.wikipedia.org/wiki/Nutri-score</p><p>https://fr.wikipedia.org/wiki/NOVA_(nutrition)</p>",22.625989895563,17.454298145825,#A6D96A99,0.503592276605299,0.625
0.957446808510638,94,90,0,4,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Transport Ecologique,"<p>Les transports sont responsables de plus de 30 % des émissions de CO2 en France </p><p><br /></p><p>Il faut d'urgence établir un plan de transport écologique avec un investissement massif dans :</p><p><br /></p><p>1) <strong><u>Transport en commun : multiplier massivement partout sur le territoire les transports en commun</u></strong>. Augmenter le nombre de bus, et de trains, de pistes cyclables et de parking en périphérie des villes. Les transports en commun sont utilisés seulement s'il y en a suffisamment, qu'ils sont efficaces, interconnectés et sûrs.</p><p><br /></p><p>2) <strong><u>Investissement massif et immédiat de l'état (et de fonds privés) dans les voitures partagées</u></strong></p><p><br /></p><p>Beaucoup d'habitants dans les villes pourraient utiliser des voitures partagés type autolib à Paris. A terme les voitures en centre ville des grande villes devraient être autorisés uniquement pour les artisans/livreurs ou professions qui en ont besoin (à définir)  et aux voitures partagées type autolib d'ici à 2022. </p><p><br /></p><p>C'est un plan qui prendra peut être 5 ou 10 ans mais il faut commencer aujourd'hui et surtout il faut donner de la visibilité à tout le monde pour que chacun s'organise.</p><p><br /></p><p>Un monde avec moins de voitures donc moins de pollution serait tellement plus beau pour nos enfants. Seul des transports en commun efficaces et généralisés peuvent nous permettre d'atteindre cet objectif.</p><p><br /></p><p><br /></p><p><br /></p><p><br /></p>",-37.1815767167332,-16.093687345441,#1A985099,0.584418500224517,3.21906847144262e-22
0.900523560209424,191,172,4,15,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Biodiversité,"<p>Les générations futures vont prendre de plein fouet le laxisme général (cad de chacun de nous, des entreprises, de l'état) contre le dérèglement climatique </p><p>Quelques mesures</p><p>-la création d'une taxe carbone</p><p>-la préparation de l'aprés pétrole</p><p>-l'alimentation bio et de proximité </p><p>-la suppression des pesticides et insecticides</p><p>-le maintien de la biodiversité</p><p>-la fin de la maltraitante animale</p>",-4.92978969894593,37.0766658708173,#1A985099,0.671531207903009,5.09296828853958e-32
0.8,10,8,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Compensation carbone sur les grands projets industriels,"<p>En plus du bilan financier, il serait nécessaire de faire une évaluation de l'impact écologique associé à n'importe quel grand projet industriel (public ou privé, la taille du projet sur laquelle cette mesure serait à prendre étant à définir). Celle-ci serait livrée en même temps que la réponse à appel d'offre. Elle consisterait à évaluer l'impact écologique apportée par la solution technique proposée et les mesures permettant de le contre-balancer (typiquement la compensation carbone, ou bien le financement d'un fond pour la rénovation thermique des habitations etc...). </p>",11.989645621941,-16.80686885544,#66BD6399,0.508980691513247,0.109375
0.571428571428571,7,4,3,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Éthanol,<p>Financer intégralement  la pose de boîtier compatible sur tous les véhicules essence</p>,12.8472538306877,-43.2561986269314,#FFFFBF99,0.506286484059273,1
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",aquaponie agriculture du futur ?,"<p>http://www.aquaponiefrance.com/avantages-aquaponie</p><p><br /></p><p>https://www.aquaponie.biz/definition-aquaponie/</p><p><br /></p><p><strong>Cette technique est utilisée depuis des millénaires en Asie (rizipisciculture) et en Amérique Latine chez les Aztèques (chinampas).</strong>En Europe, l’aquaponie subit un énorme retard (d’environ 20 à 25 années) sur l’Australie, l’Amérique, le Canada et le Japon.</p><p>L’<a href=\""""https://www.aquaponie.biz/difference-aquaponie-et-hydroponie/\"""">hydroponie</a> et l’aquaculture combinées ont pour but de <strong>créer un écosystème entre les poissons et les plantes</strong>. Les poissons créant des déjections qui sont alors transformées par des bactéries en nitrates. Les plantes filtrent l’eau des poissons en se nourrissant des nitrates, l’eau revient donc assainie vers le bac des poissons et les poissons nourrissent indirectement les plantes par le biais de leurs déjections.</p><p><br /></p><h3>Une méthode de culture très avantageuse</h3><p>L’aquaponie offre de nombreux <a href=\""""https://www.aquaponie.biz/avantages-aquaponie/\"""">avantages</a>. Même s’il est impossible d’établir une liste exhaustive de tous les bienfaits de l’aquaponie, j’ai tenté de vous lister les points les plus importants à mes yeux.</p><p>Tout d’abord, les dernières études sur l’aquaponie ont montré que <strong>les légumes poussent de 2 à 3 fois plus vite que dans un jardin potager classique.</strong></p><p><strong>Les végétaux et les poissons produits en aquaponie sont d’une qualité nutritive exceptionnelle. </strong>Inutile de vous décrire ce plaisir que de retrouver le goût et les vertus des aliments. Leurs qualités nutritives sont les mêmes qu’en agriculture biologique en terre contrairement à la culture hydroponique qui produit des aliments en carence et au goût fade.</p><p>Etant donné que les racines des plantes sont en contact permanent avec de l’oxygène et des nutriments, les plantes poussent plus rapidement qu’en terre. Par ailleurs, <strong>les densités de culture permises sont également plus importantes qu’en culture classique</strong> car les racines ayant tout ce dont elles ont besoin à disposition, ne se développent pas autant qu’en terre et ne se concurrencent pas entre elles. On peut ainsi facilement planter les légumes côte à côte, à seulement quelques centimètres les uns des autres.</p><blockquote><span class=\""""ql-size-normal\"""">En aquaponie, le seul intrant est la nourriture des poissons. On n’a pas besoin d’ajouter d’engrais ou de produits chimiques et il n’y a aucun rejet polluant.</span></blockquote><p>En plus de cela, l’aquaponie permet d’<strong>économiser entre 90 et 95% de l’eau</strong> qui serait nécessaire en culture classique. Il faut aussi souligner le fait que les végétaux cultivés étant à hauteur d’homme, vous n’avez pas à faire d’effort pour y accéder et jardiner.</p><p>Pas de mauvaises herbes, pas de bêchage nécessaire, l’entretien est vraiment réduit dans le cas du jardin potager en aquaponie.</p><p>Tous les 6 à 8 mois, vous pouvez également <strong>manger vos propres poissons élevés dans des conditions d’hygiène et de confort absolument parfaites</strong>. Vous allez redécouvrir le vrai bon goût du poisson frais et sain et vous profiterez de tous ses apports en omega 3, protéines et vitamines qui sont excellents pour la santé.</p><blockquote><span class=\""""ql-size-normal\"""">Les rendements sont élevés et vos efforts sont réduits. Vous pouvez pratiquer la culture aquaponique en intérieur ou en extérieur, même dans votre appartement ou sur votre balcon grâce à des kits de culture d’intérieur.</span></blockquote><p><br /></p>",-14.3606509872132,26.5089844944254,#1A985099,0.502694207453974,0.25
0.75,4,3,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Taxer puis interdire à terme le fuel lourd pour les bateaux,<p>La pollution engendrée par les navires de gros tonnage est bien supérieure à celle des voitures il serait souhaitable d’envisager d’autres solutions pour le transport maritime</p>,-17.5654223155574,-50.6223174420406,#A6D96A99,0.503592276605299,0.625
0.904761904761905,21,19,0,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",interdiction de bruler des pneus,<p>ne plus brûler de pneumatiques lors des manifestations</p>,-21.0212313635583,-22.010371203998,#1A985099,0.518859452177818,0.00022125244140625
0.823529411764706,17,14,2,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Favoriser le GPL plutôt que l'essence et le gasoil.,"<p>Les gilets jaunes ont débutés leur mouvement à cause de la hausse du carburant, c'était le point de départ de la grogne, il faut donc revenir à la source du problème…</p><p><br /></p><p>Aujourd'hui, les carburants liquide comme l'essence et le gazoil sont chers à produire et sont polluants. Tout les pays essayent de développer des solutions avec des véhicules à hydrogène. Quelques chiffres tout d'abord :</p><ul><li>Essence = 11000 watts / kilo</li><li>Gasoil et Kérozène (pour les avions) = 10000 watts / kilo.</li><li><strong>Hydrogène = 30000 watts / kilo !</strong></li><li><strong>Pour info, les meilleurs batterie Lithium- polymères ne produisent que 200 watts / kilo (oui vous avez bien lu, soit un facteur 50 avec l'essence !!!...)</strong></li></ul><p><br /></p><p>Ainsi l'hydrogène produit 3 fois plus de puissance que l'essence ou le gazoil et ne produit que de l'eau lors de sa combustion.</p><p><strong><u>Sur le papier c'est donc génial, mais la réalité est tout autre….</u></strong></p><p><br /></p><p>Le problème avec l'hydrogène est qu'il est \""""cher partout\"""" :</p><ol><li>Il est cher à produire et pollue beaucoup : sa fabrication (80% de la production) se fait par vaporeformage avec du méthane, ce qui dégage énormément de CO2.</li><li>Il est cher à distribuer : à cause de sa très faible densité, il faut 8 camions citerne d'hydrogène pour transporter l'équivalent d'un seul camion citerne d'essence !</li><li>Il est cher à stocker : les trois principales techniques de stockage, 1. sous pression à 700 bars, 2. liquéfié à -260 degré et 3. sous forme d'hydrure sont loin d'être au point et ont toutes des défauts…</li></ol><p><br /></p><p><strong>En résumé :</strong> malgré les recherches actuelles, nous ne sommes pas prêt pour le tout hydrogène car trop cher et trop complexe à mettre en œuvre pour le moment.</p><p><br /></p><p>Il existe toutefois un carburant idéal qui permet une transition douce entre les carburants liquides et le tout hydrogène de demain.</p><p><br /></p><p><strong><u>Ce carburant c'est tout simplement le GPL </u></strong>! Beaucoup plus propre que les carburants liquide, il est également beaucoup moins cher à produire. Par ailleurs, l'essence, le gasoil et le kérozène ne peut être produit qu'à partir de pétrole brut, alors que GPL peut être produit à partir de plusieurs source : pétrole, mais aussi gaz de ville, méthane, composteur , etc... </p><p><br /></p><p><strong class=\""""ql-size-large\""""><u>Voici ma proposition :</u></strong><span class=\""""ql-size-large\""""> </span><strong class=\""""ql-size-large\"""">le gouvernement Macron ainsi que les constructeurs Français PSA et Renault, doivent relancer la filaire GPL et diminuer progressivement la part d'essence et de gazoil.</strong></p><p><br /></p>",10.739330104033,-37.2869999424604,#66BD6399,0.515267175572519,0.012725830078125
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",L'OMPE dévoile la Caisse Verte pour l'écologie !,"<p><img src=\""""https://le-vrai-debat.fr/media/default/0001/01/f1890865305c83ac5977e64f943d1e20ac1307c4.jpeg\"""" alt=\""""f1890865305c83ac5977e64f943d1e20ac1307c4.jpeg\"""" /></p><p><br /></p><p><span style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\"""">En réponse à l’immobilisme des États face à l’urgence climatique et aux revendications des mouvements citoyens (Gilets Jaunes, Marches pour le climat et Marches des étudiants),</span><strong style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\""""> l’</strong><a href=\""""http://www.ompe.org/la-caisse-verte-le-nouveau-projet-revolutionnaire-de-lompe/\"""" style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\""""><strong>OMPE</strong></a><strong style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\""""> dévoile aujourd’hui son nouveau projet révolutionnaire : la Caisse Verte.</strong><span style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\""""> Elle est la clef de voûte d’un projet de plus grande ampleur appelé Plan de Transition Écologique Mondial (PTEM). Cette année encore, l’OMPE se veut force de proposition pour vraiment </span><strong style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\"""">commencer et réussir notre transition écologique</strong><span style=\""""background-color:rgb(255,255,255);color:rgb(128,128,128);\"""">.</span></p><p><br /></p><p><br /></p><h2 class=\""""ql-align-justify\""""><br /></h2><h2 class=\""""ql-align-justify\"""">La Caisse Verte : pour que l’argent vert aille vraiment à l’écologie :</h2><p class=\""""ql-align-justify\""""><br /></p><p class=\""""ql-align-justify\"""">En 2014, le gouvernement donnait naissance à <strong style=\""""background-color:transparent;\"""">une énième taxe environnementale</strong> officiellement appelée « Contribution Climat-Énergie » mais plus connue sous le nom de « Taxe carbone ». Alors qu’elle n’est pas encore instaurée, elle est déjà perçue par les français comme une nouvelle taxe qui va peser sur les ménages. La Taxe carbone, qui vise à encourager particuliers et entreprises à des comportements plus « verts », est en réalité <strong style=\""""background-color:transparent;\"""">une mesure de rendement budgétaire de plus adoptée par le gouvernement sous couvert d’écologie.</strong> Carburants, gaz naturel ou encore charbon, la Taxe Carbone touche tout et rapporte beaucoup d’argent à l’État français : 5,6 milliards en 2017 puis 10 milliards en 2018 et 12,8 milliards en 2019 si elle continue à s’alourdir. Étrangement, le gouvernement a finalement décidé de supprimer la hausse de la taxe TICPE (Taxe Intérieure sur la Consommation de Produits Énergétiques) prévue en 2019… L’État devra renoncer à environ 4 milliards d’euros. D’une manière générale, <strong style=\""""background-color:transparent;\"""">les recettes de la fiscalité écologique française</strong> devraient s’élever à 37,7 milliards d’euros en 2019.</p><p class=\""""ql-align-justify\"""">La Taxe carbone est un principe que l’OMPE rejette depuis le début. Injuste envers les citoyens qui doivent supporter une charge fiscale de plus, <strong style=\""""background-color:transparent;\"""">la Taxe carbone manque aussi cruellement de transparence</strong>. Notre projet de la Caisse Verte apporte une réponse concrète aux Gilets Jaunes qui se demandent, à juste titre, « <em style=\""""background-color:transparent;\"""">où va l’argent de la fiscalité écologique ?</em> ». En réalité, <strong style=\""""background-color:transparent;\"""">seulement 19 % des milliards engendrés seront reversés à la transition écologique !</strong> Ainsi, sur les 9 milliards d’euros de taxe carbone perçus en 2018, seulement 1,8 milliards sont destinés aux énergies renouvelables. La Caisse Verte est justement faite pour <strong style=\""""background-color:transparent;\"""">mettre fin aux occultations financières dans l’écologie</strong> ! Grâce à elle, l’écologie sera de moins en mois dépendante des fluctuations politiques et les politiques n’auront plus la main sur le mode de circulation des taxes et des aides écologiques. <strong style=\""""background-color:transparent;\"""">L’argent vert ira vraiment à l’écologie.</strong></p><p><br /></p><p><em>﻿</em><img src=\""""https://le-vrai-debat.fr/media/default/0001/01/d63d81771e1daf94ad353637c27b0a47a98cd83f.jpeg\"""" alt=\""""d63d81771e1daf94ad353637c27b0a47a98cd83f.jpeg\"""" /></p><p><br /></p><p><br /></p><p><br /></p><h2 class=\""""ql-align-justify\"""">La Caisse Verte, clef de voûte du PTEM et du SAGAV :</h2><p class=\""""ql-align-justify\""""><br /></p><p class=\""""ql-align-justify\"""">Depuis plusieurs mois, l’OMPE ne travaille pas seulement sur le projet de la Caisse Verte mais sur un <strong style=\""""background-color:transparent;\"""">Plan de Transition Écologique Mondial</strong> (PTEM) plus global. Ce PTEM repose sur 2 sous-projets : la Caisse Verte pour l’écologie et le Climat et le <strong style=\""""background-color:transparent;\"""">SAGAV</strong> (Système Automatisé de Gestion de l’Argent Vert), un progiciel qui gérera informatiquement la Caisse Verte.</p><p class=\""""ql-align-justify\"""">Le PTEM repose sur un principe simple :<strong style=\""""background-color:transparent;\""""> ce n’est plus le consommateur qui paye et qui est taxé mais les sociétés considérées comme polluantes</strong> <span style=\""""color:rgb(0,0,0);background-color:transparent;\"""">car elles participent aux émissions de CO2 et à la hausse des températures. Un comité indépendant déterminera alors des tranches de taxation. Les sociétés polluantes recevront progressivement moins d’aides et paieront plus de taxes qui seront ensuite reversées à la Caisse Verte. Les</span><strong style=\""""color:rgb(0,0,0);background-color:transparent;\""""> sociétés considérées comme éco-responsables</strong><span style=\""""color:rgb(0,0,0);background-color:transparent;\"""">, quant à elles, recevront logiquement plus d’aides et paieront moins de taxes.</span></p><p>Pour en savoir plus sur le principe, les objectifs et le fonctionnement de la Caisse Verte, nous vous invitons à consulter <a href=\""""http://www.ompe.org/theme/la-caisse-verte/\"""" style=\""""color:rgb(93,194,105);\"""">la page dédiée à notre nouveau projet</a>. <strong style=\""""background-color:transparent;\"""">Une pétition sera prochainement lancée </strong>pour réclamer la mise en place de la Caisse Verte. La France représentant 1% des émissions de CO2 au niveau mondial, elle pourrait constituer un excellent « pays test » de la Caisse Verte, du PTEM et du SAGAV.</p>",3.64808205001656,-28.6826161585643,#1A985099,0.503592276605299,0.125
1,8,8,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Loi contre le gaspillage des produits manufacturés,"<p>Tout comme celle contre le gaspillage alimentaire, obligeons les enseignes à faire don aux associations des produits manufacturés qu'ils préfèrent jeter que donner. Ces produits feraient le bonheur des plus défavorisés. En cas de non respect de la loi, une amende permettrait de renflouer les caisses de l'état et de récupérer une partie de l'argent que certains (pour ne citer qu'Amazon) devraient payer en impôts.</p>",12.1515300730988,15.4882565752454,#1A985099,0.507184553210597,0.0078125
1,4,4,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Autorisations et contôles.,"<p>Permettre  le développement et l'homologation des systèmes réduisant la consommation de carburant des véhicules.</p><p>Concernant la production d'énergie électrique, mettre uniquement sur le marché des matériaux performants (Homologation ADEME). </p>",23.0222380385831,-36.45872360788,#1A985099,0.503592276605299,0.125
0.888888888888889,9,8,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Recycleries municipales,"<p>Il y a depuis de nombreuses années une surproduction industrielle mondiale de biens de consommation qui a un effet dramatiquement néfaste sur la planète. Il faut lutter contre cette pratique sans attendre car les conséquences graves sur l'environnement sont déjà là.</p><p><br /></p><p>De nombreux objets sont jetés alors qu'ils peuvent encore servir. Les circuits de valorisation de ces objets ne sont pas toujours bien identifiés e/out accessibles par tous les citoyens.</p><p><br /></p><p>Je propose donc que chaque municipalité ou commune de France mette à disposition un espace dans lequel chacun pourra déposer des objets dont il ne sert plus et qui sont encore utilisables et dans lequel chacun pourra venir récupérer des objets dont il à besoin.</p><p>Cet espace sera donc un service publique, sous la responsabilité des mairies, facile d’accès et gratuit.</p><p><br /></p>",-20.1554818294178,-3.73208793623111,#66BD6399,0.508082622361922,0.0390625
1,6,6,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Ecologie et ruralité,"<p class=\""""ql-align-justify\"""">Trop de différences faites entre ruraux et citadins . Arrêtons de les opposer . Effectivement, les animaux des ruraux polluent en émettant du méthane , leurs véhicules polluent en émettant des particules de combustion , leurs rivières sont polluées aux nitrates et autres produits médicamenteux . A l’inverse, les citadins , roulent à l’électrique voire vont à pied ; au pire ils utilisent le métro ou le tram’ . Mais ce même citadin, sait-il réellement d’où provient l’électricité qui permet de faire fonctionner sa voiture ? Sait-il que s’il utilise un véhicule hybride, il lui faudra rouler 40 000 km avant que la simple fabrication de sa batterie soit amortie écologiquement ? il faudra ensuite la déconstruire ! Si l’on décidait d’arrêter les véhicules diesel, sait-on que faire de ce même diesel (produit issu du raffinage du pétrole) ? On le rejette à la mer ? Combien faudra t-il construire d’EPR pour remplacer le diesel ? Il est illusoire de penser que d’un coup de baguette magique, les éoliennes et autres hydroliennes, vont tout d’un coup produire suffisamment d’énergie pour satisfaire à notre petit confort .</p><p><br /></p>",13.5697297988873,-34.9177794572569,#1A985099,0.505388414907948,0.03125
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Sortir de la mondialisation,"<p>Après être sortis de l’Europe, sortir de la mondialisation qui est peut-être la seconde cause de pollution de la planète.</p>",-8.47704868403909,6.56738549138214,#1A985099,0.502694207453974,0.25
0.931034482758621,29,27,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",respect total des animaux d'élevage destinés a nous nourrir,"<p>que tout soit mis en oeuvre pour qu'un animal destiné a finir dans nos assiette soit respecté depuis sa naissance jusqu'a sa mise a mort . interdire les transports ignoble , trop loin etc.... interdire l'égorgement , ces chaines où des vaches sont suspendu vivante par une jambe et bien d'autre. il faut étudier des système où l'animal ne voit pas arriver sa mort ,qui doit être rapide et indolore . autoriser les éleveurs a abattre leurs animaux sur place avec des moyens rapides et indolore . investir dans la recherche sur ces questions et la viande; En finir définitivement avec toutes ces souffrances inutiles .sensibiliser et inciter  fortement les citoyens a moins consommer de viande</p>",-17.9818317092603,46.317017313054,#1A985099,0.526044005388415,1.6242265701294e-06
0.791666666666667,24,19,3,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Isolation des passoires thermiques,"<p>La seule énergie qui ne pollue pas, c'est celle qu'on ne dépense pas. Lancer un plan d'isolation thermique de grande envergure. Isolation des logements les plus énergivores. Le financement de l'opération sera partagé entre propriétaire, état, collectivité territoriale et vendeurs d'énergie. Une partie pourra être reportée sur le locataire sous réserve que le montant charge énergétique + loyer n'augmente pas. </p>",50.7989901021184,-4.36677802593864,#A6D96A99,0.521553659631792,0.00661075115203857
0.833333333333333,6,5,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",traiter en Bio et hors présence enfants les zones agricoles situées le long des écoles,<p>https://www.change.org/p/traitez-en-bio-les-vignes-situ%C3%A9es-pr%C3%A8s-des-%C3%A9coles-stoppesticides</p>,-13.7662174067956,27.8534650265922,#66BD6399,0.505388414907948,0.21875
0.916666666666667,12,11,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Interdire les cultures consommatrices en eau (mais, etc.) dans les zones nécessitant des arrosages",<p>Il n'est pas normal qu'on cultive du mais au Sud de la Loire et qu'on l'arrose toute une partie de l'année malgré les épisodes de sécheresse. Il faut utiliser des cultures adaptées au climat</p>,-32.6715298820775,27.9121398928789,#1A985099,0.510776829815896,0.00634765625
0.882352941176471,17,15,0,2,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Agriculture et alimentation:,<p>-Agriculture de plus en plus naturelle .</p><p>-Suppression des pesticides à risques pour l'humanité .</p><p>-Distribution le plus possible en circuits courts .</p><p>-Respect de la saisonnalité des produits .</p>,9.21972887603105,42.2200191741006,#66BD6399,0.515267175572519,0.002349853515625
0.914634146341463,82,75,1,6,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Développer la remise aux normes des moteurs des véhicules polluants au lieu de vouloir faire acheter un véhicule neuf,"<p>La filière automobile est une des plus polluantes.</p><p>Elle renouvelle les normes rendant obsolètes des véhicules en bon état. Les citoyens n'ont pas tous les moyens de changer de voiture pour une voiture neuve.</p><p>Aider au changement pour un moteur hybride ou Euro6, et sa ligne d'échappement serait plus à la portée des petites et moyennes bourses.</p>",-5.03558608691035,-34.9220670508412,#1A985099,0.573641670408621,1.72923967714281e-15
0.916666666666667,12,11,0,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Agriculture,"<p>Promouvoir les bénéfices de l'agriculture biologique, autant au niveau sanitaire qu'écologique. Sensibiliser les agriculteurs conventionnels sur la transition vers le biologique. </p><p>Légaliser le partage des semences naturels.</p><p><br /></p>",0.512218364127536,59.7014896230021,#1A985099,0.510776829815896,0.00634765625
0.363636363636364,11,4,7,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",passer de 130 à 150 sur des autoroutes 3 voies sécurisées,<p>passer de 130 à 150 sur des autoroutes 3 voies sécurisées</p>,-32.2114409964467,-42.0879180424229,#FDAE6199,0.509878760664571,0.548828125
0.428571428571429,14,6,5,3,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",STOP AUX EOLIENNES,"<p>L'installation de milliers d'éoliennes est un scandale, défigurent le paysage de notre belle France, incidence sur la santé des habitants près de ces éoliennes, aucune étude des conséquences sur la faune,  au bout de 20 ans elles deviennent inutilisables et laisser en l'état par les promoteurs à cause du coût du démantèlement ,  bétonnage monstre, rendement presque nul et de plus nous sommes taxés sur notre consommation électrique pour développer  cet énergie . Ces éoliennes sont importées, donc création d'emplois nulle. Coût du kw/h élevé par rapport aux autres énergies..</p>",38.7226633843632,-23.3467576995848,#FEE08B99,0.512572968118545,0.79052734375
1,6,6,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",PRISE EN COMPTE DE L'IMPACT CARBONE,"<p>Obligation sur tous les appels d'offre français et européen de prendre en compte et en condition sine qua non l'impact carbone, ce qui permettrait d'exclure des produits, services ou autres de venir de je ne sais où qui polluent même s'ils sont moins chers !</p>",13.0503133544487,-13.4094126727165,#1A985099,0.505388414907948,0.03125
0.818181818181818,11,9,1,1,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport","Interdiction de l'élevage en batterie, en cage Agriculture 100% plein air","<p>il y a assez de zone, terrain agricole pour privilégier un élevage local et en plein air pour les animaux qui servent à notre alimentation, offrons leur une vie meilleure et respections les. </p>",-11.5934453192788,55.522705926708,#66BD6399,0.509878760664571,0.0654296875
1,3,3,0,0,"Transition Ecologique et Solidaire, Agriculture & Alimentation, Transport",Instituer une politique fiscale juste pour financer la transition écologique,"<p>Il faut pratiquer en priorité l'imposition des plus gros pollueurs (industries, transporteurs aéronautiques et maritimes) avant celle des particuliers</p>",-0.563256516708517,-44.649433527242,#1A985099,0.502694207453974,0.25
