vote,n_vote,vote_count_ok,vote_count_nok,vote_count_mitige,optype,title,body,tsneX,tsneY,ptcol,ptcex,p_prop
0.714285714285714,7,5,1,1,"Europe, Affaires Etrangères, Outre-mer",La démocratie européenne,"<p>Bonjour,</p><p>Je me permets d'écrire ma proposition car je n'ai pas lu dans celles qui ont été proposées quelque chose qui se rapproche de mes idées sans les déformer.</p><p>L'Union européenne a été conçue sur un projet de paix, ce qui est une base solide. Mais un projet de paix ne se construit pas sans la démocratie qui est à la base de toute entente collective ni sur un seul critère économique. Or c'est ce à quoi on assiste.</p><p>La démocratie, c'est à dire la voix des peuples, y est réduite à peau de chagrin. Ce sont les dirigeants des Etats membres ( conseil de l'Europe) qui décident ou non (et encore, à  l'unanimité) des lois que la Commission propose.  Les membres de la commission sont nommé-e-s et non élu-e-s ainsi que les ministres ( en tous cas les français) et le parlement européen où siègent, en effet, des élu-e-s ne décide rien en dernier ressort puisque cela est de la compétence du  conseil de l'Europe.</p><p>On ne peut pas dire que l'Union européenne fonctionne de manière démocratique.</p><p>Sous couvert de construire une paix durable entre eux, l'Unio européenne a privilégié le volet économique. De la communauté européenne du charbon et de l'acier ( 1950-60) jusqu'à l'Union européenne actuelle un seul critère a été développé en commun :la libre concurrence entre les marchés. Schengen a permis la libre circulation des marchandises et des capitaux. Initiative qui pourrait être fructueuse si le niveau social, les droits du travail, les salaires ...etc...avaient été harmonisés. Mais telle que la situation évolue c'est sur le dos des classes laborieuses que les marchés s'affrontent. Dans l'Union européenne les pays et leurs population se jalousent les un-e-s  contre les autres et ne se sentent plus ni maître de leur destin ni en harmonie avec ses voisins.</p><p>Cependant une marche arrière, comme par exemple un frexit, serait contre-productive. Le repli sur soi ne peut plus avoir cour dans le monde globalisé de ce nouveau siècle.</p><p>C'est à une refondation de l'Europe qu'il faut procéder, avant tout sur le plan démocratique et social</p><p><br /></p><p><br /></p>",-0.341577171824981,21.1513088860572,#A6D96A99,0.510003572704537,0.453125
0.7375,160,118,24,18,"Europe, Affaires Etrangères, Outre-mer",REDUIRE LA DETTE DANS LE CADRE D'UNE RENEGOCIATION EUROPEENNE,"<p class=\""""ql-align-justify\"""">Réduire drastiquement la dette de l’Etat français dans une négociation collective avec tous nos partenaires européens face à leurs créanciers. Effacement de 50% des dettes étatiques, engagement des Etats de rembourser en 15 ans la part restante en la finançant par une taxe sur tous les contribuables et sur les transactions financières en Europe.</p><p class=\""""ql-align-justify\""""><br /></p><p><br /></p>",36.8471887074827,-14.0619144608667,#A6D96A99,0.728653090389425,1.50148459696602e-09
0.82258064516129,62,51,9,2,"Europe, Affaires Etrangères, Outre-mer",pacte de marakech,<p>retrait de la France de ce pacte d'immigration organisée</p>,-35.0959421011662,-29.204132540949,#66BD6399,0.588603072525902,2.77563686414303e-07
1,5,5,0,0,"Europe, Affaires Etrangères, Outre-mer",Défendre et développer les coopérations avec les autres peuples d'Europe,"<ol><li>Proposer une alliance des pays d'Europe du Sud pour sortir de l'austérité et engager des politiques concertées de relance écologique et sociale de l'activité.</li><li>Renforcer la participation française aux programmes de coopération plus larges que l'UE (Erasmus…) ou n'ayant rien à voir avec l'UE (CERN, Arianespace, Airbus).</li><li>Proposer de nouvelles coopérations fondées sur la libre participation des Nations en matière sociale ou écologique (programme de dépollution, transition énergétique…).</li></ol>",2.65129920765486,20.1493374739923,#1A985099,0.50714540907467,0.0625
1,5,5,0,0,"Europe, Affaires Etrangères, Outre-mer",POUR UN REGISTRE EFFICACE DES REPRESENTANTS DES GROUPES D'INTERET LOBBIES,"<p>rendre efficace le registre actuel de transparence:le rendre obligatoire,le soumettre à vérification et sanction si problème</p><p>or la Commission restreint l'accès aux données donc antidémocratique</p>",0.717193658474996,-3.49621721898333,#1A985099,0.50714540907467,0.0625
0.727272727272727,11,8,2,1,"Europe, Affaires Etrangères, Outre-mer",Faire une enquête sur les retombées économiques des établissements scolaires  français à l'étranger: Combien ça rapporte et à qui?,"<p>La France a la particularité de disposer d'un réseau d'établissements à l'étranger qui scolarisent des milliers de jeunes à travers le monde. Peu à peu le réseau s'est tourné vers la marchandisation de l’Éducation. </p><p>Il est évident qu'un tel réseau permet d'établir et/ou de renforcer les échanges économiques et les contacts politiques. Il est plus facile de négocier un contrat et de s'entendre avec quelqu'un qui est issu de notre système éducatif et habitué à notre façon de penser.</p><p>Or, depuis des années les coupes budgétaires éloignent du réseau des jeunes issus de milieux modestes qui pourtant pouvaient prétendre à de meilleures conditions de vie.</p><p>On met toujours en avant le coût, mais on ne dit jamais combien ça rapporte (car ça rapporte) ni à qui.</p><p>Une enquête sur les retombées économiques de cet \""""investissement éducatif\"""" de la France à l'étranger semblerait pourtant évidente. </p>",-9.59659080418768,-9.72419507421809,#A6D96A99,0.515719899964273,0.2265625
0.35,40,14,19,7,"Europe, Affaires Etrangères, Outre-mer",Élections européennes de 2019 et référendum en même temps,"<p>Pour que l'exécutif fasse un référendum en même temps que les élections européennes et qu'il porte sur les points suivants :</p><p><br /></p><ul><li>Diminution d'un tiers de l'Assemblée Nationale et du Sénat.</li><li>L'élection des parlementaires se fait au suffrage universel direct au scrutin majoritaire uninominal à deux tours avec une dose de proportionnelle de 20%.</li><li>Intégrer la retraite des parlementaires au régime général.</li><li>Justification des dépenses des assemblées et des parlementaires.</li><li>Tout citoyen Français majeur de 18 ans peut se présenter à une élection.</li><li>Le candidat à une élection locale ou nationale doit présenter un extrait du casier judiciaire N°2.</li><li>La condamnation définitive à un moment quelconque de la vie du candidat, de la candidate à une peine criminelle même prononcée avec sursis est une incompatibilité absolue.</li><li>La cour de justice est supprimée et la totalité des textes traitant de sa création et de son fonctionnement abrogés.</li><li>Les membres du gouvernement et les parlementaires sont pénalement et civilement responsables des crimes et délits commis dans l'exercice de leurs fonctions et justiciables devant les tribunaux de l'Autorité judiciaire.</li><li>Le référendum local décisionnel (article 72-1 de la Constitution), est à l'initiative des élus « et des citoyens » (ajout) de la commune, du département et de la région.</li></ul><p><br /></p><p><br /></p>",-23.9699386901841,19.8021066721821,#FDAE6199,0.557163272597356,0.0806904677519928
0.4,20,8,10,2,"Europe, Affaires Etrangères, Outre-mer",frontières,<p>trop d'immigration illégales. retour d'un controle et d'une surveillance aux frontières pour gérer le flux migratoire</p>,-25.4461419486777,-39.0312888040195,#FEE08B99,0.528581636298678,0.50344467163086
0.923076923076923,13,12,1,0,"Europe, Affaires Etrangères, Outre-mer",MAYOTTE ET LES COMMORES,<p>Le gouvernement de Mayotte refuse depuis 6 mois maintenant de reprendre ses compatriotes arrivés sur l'ile de Mayotte et la France du coup a suspendu les reconduites aux frontières</p><p>La France doit mettre la pression au gouvernement de Mayote afin que celui çi accepte de reprendre ses ressortissants</p>,-3.1423620713077,-45.2243355200478,#1A985099,0.518578063594141,0.00341796875
0.68421052631579,19,13,5,1,"Europe, Affaires Etrangères, Outre-mer",pour une europe écologique,"<p>-Abolition dans les traités internationaux du commerce (TAFTA, CETA et bientôt le JEFTA) de la clause qui permet aux entreprises de passer outre les lois écologiques d'un pays (anti OGM, anti pesticides, fongiques, nicotinamides, centrales nucléaires..) en pouvant l'attaquer pour perte de profit présent, passé et futur et de pouvoir réclamer des milliards à ces pays. </p><p>-Un tribunal européen et mondial des crimes contre l'environnement (destruction des sols, des forêts, de la mer, de l'air, de l'eau douce...) pollueurs payeurs</p><p><strong>-</strong>mêmes normes bio, françaises européennes, mondiales, étiquetage (viande industrielle ou fermière, pêche chalut ou écoresponsable, présence d'OGM, pesticides, hormones,...).</p><p>- Faire passer la santé des européens avant les profits des lobbies, appliquer systématiquement le principe de précaution tant que la non-nocivité ne sera pas prouvée par des organismes indépendants et sur la durée</p>",20.5092726789789,-28.4614613441851,#D9EF8B99,0.527152554483744,0.167068481445313
0.9,10,9,1,0,"Europe, Affaires Etrangères, Outre-mer",Condamnation des fonctionnaires des ambassades et consulats français à l'étranger,<p>Obtenir un visa pour venir en France est quasiement impossible aujourd'hui. Il existe pourtant des pratiques dignes de la France-Afrique qui persistent moyennant un backshiche de quelques milliers d'€uros : [15'000 € et 25'000 €] versés auprès de fonctionnaires français corrompus.</p><p>Stoppe à ces pratiques! Que ces personnes soient dénoncées et jugées pour corruption active.</p>,-15.578338562072,-23.9716940889832,#1A985099,0.514290818149339,0.021484375
0.5,8,4,2,2,"Europe, Affaires Etrangères, Outre-mer",que la France prennent l'initiative en matière de désarmement nucléaire,<p>le désarmement nucléaire réduirait les risques de prolifération de cette arme et permettrait de réaliser des ressources financières qui pourraient être mieux utilisées. </p>,-36.0958676929565,-3.6459714190016,#FFFFBF99,0.511432654519471,1
0.4,5,2,3,0,"Europe, Affaires Etrangères, Outre-mer","une autre europe, réellement unie, réellement efficace , réellement democratique ,","<p>Refonder les règles , pas une Europe ou l'on met les pays en concurrence , sans aucun poids politique , ni militaire , ni économique. </p><p>  Un pouvoir politique à 27 ? Non , diviser pour régner , strategie voulue par les USA et imposée par les anglais, , nos politiques n'ont rien vu ? Pas possible , des nuls. Des commissaires européens qui ont tous faits leurs etudes aux USA, quelle surprise de les voir si zélés pour affaiblir l'Europe. Aucun controôe sur les importations alimentaires nocives venues de Chine : produits irradiés , matériaux dangereux, miel trafiqué sans la moindre goutte de miel, médicaments falsifiés , brevets volés , pots de vins aux politiques , la routine ...pas de taxes aux frontières  d'ou la ruine de nos industries métallurgiques , panneaux solaires , etc...Aujourd'hui la désunion est la règle, chacun pour soi  comme les tribus Celtes face à César : on connaît la suite : la défaite. Même situation aujourd'hui. </p><p>Je suis frappé par la nullité de nos gouvernants en histoire . mais il y a bien sûr d'autres raisons plus obscures et pas très nettes à voir cette situation perdurer au profit des \""""progressistes bien pensants\"""". Un Barroso falot qui a dû rendre quelques services à Goldmann Sachs pendant son mandat , un Juncker, bien alcoolisé qui détourne en 14 ans quelques milliers de milliards d'euros des caisses des Etats avec leur bienveillance coupable. Ces mêmes états qui demandaient dans le même temps à leurs pauvres de payer pour ces détournements. C'est merveilleux et on nous demande si on veut continuer . C'est NON. Virer tous ces voyous.</p>",-3.64841027490899,-14.5163076560426,#FEE08B99,0.50714540907467,1
0.6,15,9,6,0,"Europe, Affaires Etrangères, Outre-mer",UNE VRAIS EUROPE,"<p>Je suis pour approfondire l'union Européenne sur les thèmes: fiscal (ISF européen... les mêmes taxes pour un pays unis (UE), les mêmes niveaux de rémunération, les même lois ÉCOLOGIQUES, en prenant exemple pourquoi pas sur les USA, et SURTOUT une vrais démocratie participative car en vrais depuis 20ans c'est l'UE qui trace les grandes lignes de nos politique publique sans que l'ont se sentent concerné du coup ont laissent les lobbyistes votés nos lois (pas étonnant que c'est toujours le nucléaire qui nous éclaire, que l'ont mange touts les jours du glyfosate, que l'hydrogène (combustible 7fois plus puissant que le pétrole) ne fasse toujours pas rouler nos voiture). </p>",-1.5437100759289,-14.2391308615157,#D9EF8B99,0.521436227224009,0.60723876953125
0.774193548387097,31,24,6,1,"Europe, Affaires Etrangères, Outre-mer",retrouver de la souveraineté économique et sociale,"<p>Renégocier vraiment les traités pour retrouvera possibilité de changer de politique économique  et rompre avec la politique libérale d'austérité et par voie de conséquence mener des politiques permettant de retrouver le plein emploi par le développement économique non plus au profit des actionnaires mais en faveur des travailleurs, améliorant alors leur pouvoir d'achat .</p><p>Face aux libéraux de Bruxelles ,ne pas hésiter à enfreindre les règles .La fFrance n'est pas la Grèce et notre pays doit refuser les diktats de l'Europe et l'ordolibéralisme à l'allemande.Sinon sortie de l'union.</p>",-2.78564746794407,8.01143645939862,#A6D96A99,0.544301536262951,0.00332689285278321
0.722222222222222,18,13,5,0,"Europe, Affaires Etrangères, Outre-mer",Frexit,<p>Sortir de l'Union européenne pour une autre Europe fraternelle.</p>,25.7075633935596,31.882535988575,#A6D96A99,0.52572347266881,0.09625244140625
0.555555555555556,9,5,4,0,"Europe, Affaires Etrangères, Outre-mer",Établir des frontières mais pas les frontières de l’europe,<p>Dans le cadres de l’europe je crois qu’il faut établir des frontières entre les états pour éviter qu’un produit autorisé dans un pays ne le soit pas dans un autre car trop dangereux ou qu’un pays n’impose ses vues ou ses produits aux autres</p>,-24.5912315910533,-14.4727999162,#FFFFBF99,0.512861736334405,1
0.794871794871795,78,62,16,0,"Europe, Affaires Etrangères, Outre-mer",Suppression des traites de MARRAKECH ET AIX LA CHAPELLE,<p>Tout d abord parce que les Francais connaissent tres peu le contenu.</p><p>Reprendre notre souverainnete en matiere d immigration.</p><p>Faire passer in reel examen de Francais aux candidats a la naturalisation</p><p><br /></p>,-9.58894287770903,-25.9335622320621,#A6D96A99,0.611468381564845,1.51297813775433e-07
0.206896551724138,29,6,22,1,"Europe, Affaires Etrangères, Outre-mer",nouveau gouvernement européen,"<p>- changer le mode de gouvernance de l’Europe : une assemblée des chefs d’état ou de gouvernement ayant un pouvoir proportionnel au nombre d’habitants qu’ils représentent. Une assemblée de députés. ( suppression du conseil de l’Europe). Un gouvernement choisi par l’assemblée des chefs d’états avec un gouverneur et des ministres.</p><p>- adopter des règles communes sur le principe de la concurrence loyale pour tous les prélèvements, salaire minimum, code du travail, protection de l’environnement…</p><p>-coordonner nos politiques extérieures pour le commerce, la défense.</p>",-11.6181257486285,26.765190371684,#F46D4399,0.541443372633083,0.00231570005416871
0.833333333333333,6,5,1,0,"Europe, Affaires Etrangères, Outre-mer",Définir les domaines souverains de chaque pays,"<p>S'il faut une union pour être plus fort et efficace, il faut que chaque peuple sache dans quels domaines son gouvernement est souverain pour décider.</p>",-14.1116266559546,6.43664507242266,#66BD6399,0.508574490889603,0.21875
1,7,7,0,0,"Europe, Affaires Etrangères, Outre-mer",NE PAS ELARGIR L EUROPE A D AUTRES PAYS ET EN PARTICULIER A LA TURQUIE QUI D4AILLEURS N EST PAS EN EUROPE,<p>Cela suffit d'avoir admis des pays sans avoir bien réformer l union européenne au préalable</p>,-2.8443401456009,28.5271046090733,#1A985099,0.510003572704537,0.015625
0.228260869565217,92,21,68,3,"Europe, Affaires Etrangères, Outre-mer",LEurope est notre avenir : en sortir serait une CATASTROPHE,"<p>Sortir de l’Europe comme l’ont décidé les Britanniques serait une erreur funeste. Les Britanniques l’ont compris et s’ils pouvaient revoter, ils revoteraient contre le Brexit. Notre pays est un nain et notre avenir est en Europe.</p>",-8.38180239094194,34.8073444605151,#F46D4399,0.631475526973919,1.61681217215949e-07
0.789473684210526,19,15,2,2,"Europe, Affaires Etrangères, Outre-mer",Gouvernance européenne,<p>Il faut une Europe démocratique dont les dirigeants sont élus. (et pas une Commission de personnalités nommées)</p><p><br /></p><p>Toutes les décisions doivent se prendre à la majorité qualifiée.</p><p><br /></p>,-24.5573127919045,21.9499685146058,#A6D96A99,0.527152554483744,0.0192108154296875
0.733333333333333,15,11,3,1,"Europe, Affaires Etrangères, Outre-mer",Baisse du coût de fonctionnement de l'UE,"<ul><li>Réduction drastique du nombre de fonctionnaires et élus européens, de leurs rémunérations et avantages. On doit imaginer un nouveau mode de gouvernance beaucoup moins technocratique et soumis aux lobbys et à leurs manœuvres (cf glyphosate).</li></ul><p><br /></p>",10.3061236437087,-11.7229277671142,#A6D96A99,0.521436227224009,0.11846923828125
1,2,2,0,0,"Europe, Affaires Etrangères, Outre-mer",Pour une Communauté Européenne de la Coopération,"<p>Il faut stopper immédiatement cette Europe organisée autour du principe unique de l'économie libérale de marché, où tout tourne autour du libre échange, de la concurrence entre les entreprises et les pays. Ce n'est pas cela qu'ont souhaité les peuples en élisant leurs représentants, pourtant c'est ce qui est la règle. Aujourd'hui, l'Europe ressemble à un grand supermarché où chaque pays est le rival des autres mais les règles ne sont pas les mêmes pour tous les pays. De plus, comment accepter que les lobbys puissent être présents au parlement Européen, comment les décisions neutres et d’intérêt général peuvent-elles être prises en présence de personnes d'influence dont l'intérêt n'est que privé. Même en matière militaire cette Europe n'est pas capable d'avoir une armée commune, pourquoi demeurer dans l'OTAN ? quelle en est la raison claire ? Avoir une défense Européenne permettrait à coup sûr de faire des économies(pour la France en tous cas), et les conflits du passé doivent nous amener à nous unir militairement pour décider ensemble les positions à adopter sur les conflits. Par exemple : pourquoi et comment intervenir contre le Djihadisme ? doit-on se mêler du conflit Russo-Ukainien ? ...</p><p>En fin de compte, on assiste aux dérives classiques de l'économie de marché et du libre échange : dumping social et nivellement par le bas des droits des travailleurs, pertes des acquis sociaux, chômage, travailleurs déplacés, évasion fiscale au sein même de l'Europe, pollution due aux transports excessifs, etc.</p><p>L'Europe aurait pu être un modèle pour le monde entier en matière de droits du travail, couverture sociale, respect de l'environnement, en s'inspirant que ce que chaque état avait de meilleur et en inventant de nouvelles normes , mais au lieu de ça tout s'écroule, tout ce qui faisait le lien dans chaque pays les plus avancés sur le plan social disparaît dans le but d'une meilleure concurrence entre les entreprises et des pays, et de l'enrichissement d'un petit nombre au détriment du plus grand. Cela doit s'arrêter car l'endettement est tous les jours plus grand. Cette politique ne fonctionne pas, car depuis qu'elle est en oeuvre, ça ne cesse d'empirer, mais pas pour tous le monde ! Les plus riches ont des fortunes immenses, à quoi cela sert-il dans une société ?</p><p>L'indice financier ne doit pas être le seul repère de la bonne marche de l'Europe parce que lorsque la croissance va bien, rien ne dit que le peuple aille bien lui. Ce critère n'est assurément pas suffisant, et pas prioritaire en tous cas. La chose prioritaire, c'est la bien être des citoyens, et le principe à suivre pour le gouvernants de l'Europe doit être: \""""est-ce que c'est bon pour le peuple ?\"""".</p><p>Comme je l'ai expliqué dans le chapitre économique, la solution passe par la généralisation du commerce équitable et écologique : tout bien vendu ou acheté doit l'être au regard de normes très précises en terme de droit du travail, couverture sociale et respect environnemental (éco-taxe notamment pour les produit d'importation qui ont fait de nombreux kilomètres). Ceci au sein de l'Europe et également pour tous les produits d'importation (et export bien sûr).</p><p>Interdire tous les paradis fiscaux en Europe ou les banques de transfert (comme clearstream).</p><p>Les services publics doivent être préservés et protégés pour que tous les citoyens puissent en bénéficier de manière équitable.</p><p>La banque centrale européenne doit être au service des peuples et pas indépendante des assemblées élues.</p><p>Et c'est tout, le reste de la gouvernance est à la charge de chaque pays. Notamment ce qui concerne l'endettement.</p><p>Si les règles Européennes permettent d'arrêter cette guerre économique à laquelle chaque pays se livre, tout ira pour le mieux.</p><p>En conclusion : l'Europe, OUI ! mais pas celle que l'on a actuellement.</p>",13.2011906636473,-3.47118693283274,#1A985099,0.502858163629868,0.5
0.75,8,6,2,0,"Europe, Affaires Etrangères, Outre-mer",Lobyistes et élus de tout niveau,<p>LOBYISTES</p><p>Interdire la venue dans des locaux destinés à gérer un pays ou un groupe de pays de TOUT LOBYISTE (Elysée - Sénat - Assemblée Nationale - Parlement Européen - Commission Européenne - Banques d'Etats ou de groupement d'Etats</p><p>Déclaration obligatoire de contact entre un élu (de tout niveau) et un lobyiste.</p>,-28.1159332051534,23.0290125523091,#A6D96A99,0.511432654519471,0.2890625
0.4,10,4,6,0,"Europe, Affaires Etrangères, Outre-mer",Frexit car la France est assez puissante pour être seul,"<p>Si la France sort de l’Union Européenne, sera-t-elle isolé ou trop petite pour être seule ?</p><p>La France est lié au reste du monde par 6653 traités (4877 traités bilatéraux et 1776 traités multilatéraux hors UE).</p><p>Si nous sortons de l’UE, nous sortirons de seulement 2 traités, TUE et TFUE.</p><p><br /></p><p>De plus la France détient le troisième réseau diplomatique aux monde avec 145 consulats et 163 ambassades (juste derrière les USA et la Chine),</p><p>La France est la 7<sup>ème</sup> puissance économique, </p><p>Elle possède la 2<sup>ème</sup> zone économique exclusive au monde, </p><p>Elle est membre permanente du conseil de sécurité de l’ONU, </p><p>Elle compte plus de 26 délégations et représentations permanentes dans des organisations internationales,</p><p>Le français est la seule langue parlée sur les 5 continents avec l’anglais,</p><p>La France a près de 88 partenaires privilégié avec la Francophonie (plus de 700 millions de francophone dans le monde).</p><p><br /></p><p>Si avec tous ses atouts, la France est trop petite ou isolé, comment font les 165 pays dans le monde qui n’ont pas fait d’Union ? Que font la Suisse ou la Norvège qui ne sont pas dans l’UE ? Que font le Brésil, Singapour, israel ou la Corée du Sud toute seule ?</p><p><br /></p>",-6.47933684565182,1.50719293476253,#FEE08B99,0.514290818149339,0.75390625
0.555555555555556,9,5,4,0,"Europe, Affaires Etrangères, Outre-mer",sortir de l'union européenne,"<p>l'union européenne en l'état est une union faite pour le capitalisme, les finances et non pas pour le citoyen des classes moyennes</p><p>je demande la sortie de cette union tout en restant convaincue qu'une union européenne avec moins de pays et plus accès sur l'humain avec des responsables intègres et bénévoles seraient une chance de fédérer ces pays</p>",-0.116821873003653,26.401259632045,#FFFFBF99,0.512861736334405,1
0.5,4,2,2,0,"Europe, Affaires Etrangères, Outre-mer",Une Europe plus humaniste.,"<p>Contre une Europe de la marchandisation des biens, du seul commerce, sans préoccupation pour les plus pauvres, les salaires de plus plus bas, favorisant même ce schéma avec la circulaire BOLKENSTEIN.</p><p><br /></p><p>Contre une Europe qui ruine les états comme la Grèce, l'Italie, le Portugal, l'Espagne, bientôt la France, qui exige de la Grande-Bretagne des \""""réparations\"""" énormes, sans pitié.</p>",-5.2993942490192,13.3881894444304,#FFFFBF99,0.505716327259736,1
0.8,5,4,1,0,"Europe, Affaires Etrangères, Outre-mer",traités europeens,"<ul><li>Revoir les traités europeens pour faire une europe sociale  et orientée vers l'amélioration des conditions de vie des hommes.</li><li>-Reconsidéter les Institutions européenes pour que les hommes aient un véritable contrôle de leur fonctionnement</li><li>Interdire le lobbying auprès de la communauté européenne</li><li>Faire que les fonctionnaires européens déclarent leur revenu dans leur pays d'origine</li><li>Arrêter de vendre des armes de façon inconsidérée</li><li>Arrêter de soutenir des régimes corrompus et ne respectant pas les Droits de l'Homme ( Arabie Saoudite, Emirats, certains régimes de la France Afrique...)</li></ul><p>Ne pas traiter les Outre mer comme des colonies</p>",2.22768552366567,8.71668863096419,#66BD6399,0.50714540907467,0.375
0.5,8,4,4,0,"Europe, Affaires Etrangères, Outre-mer",traité,"<p>renegocier traité avec ou sans l'allemagne refonder l'europe  smic europeens, harmonisation fiscale et salariale</p>",33.5245536154512,1.91704917798732,#FFFFBF99,0.511432654519471,1
0.714285714285714,7,5,2,0,"Europe, Affaires Etrangères, Outre-mer",Faire davantage de pédagogie sur l'UE et montrer ce qu'elle permet concrètement pour les citoyens,<p> Faire davantage de pédagogie sur l'UE et montrer ce qu'elle permet concrètement pour les citoyens </p>,-9.69636922100188,20.6667756420585,#A6D96A99,0.510003572704537,0.453125
0.941176470588235,17,16,1,0,"Europe, Affaires Etrangères, Outre-mer",Obligation pour Président de le République de consulter les français par référendum avant toute signature au nom de la France d'un traité majeur.,"<p>Il serait opportun que le Président de la République consulte les français par référendum avant toute signature d'un traité majeur qui les engage tel le Pacte de Marrakech qui n'est pas \""""contraignant\"""" (pour le moment) mais qui peut le devenir.</p>",-15.1966696921252,39.5741679173754,#1A985099,0.524294390853877,0.000274658203125
0.15625,32,5,25,2,"Europe, Affaires Etrangères, Outre-mer",Référendum le même jour que le vote pour l europe,<p>Bonne idée de convoquer les électeurs le même jour</p>,-11.1704662689114,38.3251274959598,#D7302799,0.545730618077885,0.000113074202090502
0.666666666666667,21,14,6,1,"Europe, Affaires Etrangères, Outre-mer",mettre en place une europe des nations,"<p class=\""""ql-align-center\""""><strong><u>Europe</u></strong></p><p>*** l'europe actuelle ne fonctionne pas et nous coûte chère, il faut mettre en place une europe des nations unies, la france doit pouvoir décider du sort et du bien-être de ses concitoyens et être maître de ses frontières, là aussi, la france ne peut pas prendre toute la misère du monde....il faut consulter le peuple ( référendum ) </p>",-3.06206443569187,31.1826386310323,#D9EF8B99,0.530010718113612,0.189247131347656
0.875,8,7,0,1,"Europe, Affaires Etrangères, Outre-mer",Égalité,<p>Égalité sociale fiscale dans toute l Europe </p>,33.1130444376375,16.1312205656514,#66BD6399,0.511432654519471,0.0703125
0.75,12,9,3,0,"Europe, Affaires Etrangères, Outre-mer",NON à la Turquie en Europe,<p>Pas notre culture</p>,11.8949448380962,41.245025227823,#A6D96A99,0.517148981779207,0.14599609375
0.857142857142857,7,6,1,0,"Europe, Affaires Etrangères, Outre-mer",Lancement de grands projets européens,"<p>Créer un fond de dotation européen destiné à de grands projets européens dans les domaines du web, des technologies, de la culture</p>",3.92272155283678,23.6456612804113,#66BD6399,0.510003572704537,0.125
0.333333333333333,3,1,2,0,"Europe, Affaires Etrangères, Outre-mer",Plus de pouvoir au parlement,<p>Il faut donner plus de pouvoir au parlement. La commission s'est totalement déconsidérée avec le président Junker impliqué dans de nombreux scandales.</p>,-31.6732758791117,13.9960011861414,#FDAE6199,0.504287245444802,1
0.6,10,6,3,1,"Europe, Affaires Etrangères, Outre-mer",Conditionner l'aide aux pays émergents à la politique de l'enfant unique,"<p>Tout est dans le titre, nous sommes 7,5 milliards d'êtres humains sur cette terre, manifestement on ne peut pas dépasser la vitesse de la lumière pour habiter d'autres planètes donc nous sommes 7 milliards de trop.</p><p>Il faut donc mettre en place autant que faire se peut la politique de l'enfant unique, et en France nous avons un levier dans les pays où nous aidons financièrement les populations.</p>",7.00772085252429,-15.6143894469835,#D9EF8B99,0.514290818149339,0.75390625
0.357142857142857,14,5,9,0,"Europe, Affaires Etrangères, Outre-mer",Revenir à une Europe de 7 ou 8 états,"<p>Que l'Europe redevienne à taille humaine avec des pays qui partagent le plus possible leur histoire, leurs pratiques en tout genre</p>",11.0419601440356,19.361110903908,#FDAE6199,0.520007145409075,0.4239501953125
0.444444444444444,9,4,5,0,"Europe, Affaires Etrangères, Outre-mer",Faire SAUTER la commission européenne avec tous les RATS à l'intérieur!!!,"<p>Après un Nième \""""cash investigation\"""" et la mise à nue ENCORE des magouilles, trafics d'argent public et mise à la marge des petites populations au profit des gros lobbies.</p><p>Je n'ai qu'une seule solution humaniste :</p><p>ENFERMER LES RATS DANS LE BÂTIMENT DE LA COMMISSION EUROPÉENNE, FERMER TOUTES LES ISSUES ET DERATISER A L'ESSENCE ET AU DCP !!!!</p>",2.80440634437517,-17.7033973747986,#FEE08B99,0.512861736334405,1
0.818181818181818,22,18,1,3,"Europe, Affaires Etrangères, Outre-mer",Commissaires européens,<p>Je souhaite que les commissaires européens soient virés.</p><p>Il faut garder que les députés européens.</p><p>l'UE doit être dirigée par les présidents des pays de l'UE tour à tour.</p>,-29.1701857722472,20.3238636998591,#66BD6399,0.531439799928546,0.00434350967407227
0.818181818181818,11,9,2,0,"Europe, Affaires Etrangères, Outre-mer",L'égalité européen,"<p>Il faut que les droits, les règles la justice la police enfin les même salaires ouvriers pour tous les pays soit identique.</p>",23.2226798089823,-0.784183708178121,#66BD6399,0.515719899964273,0.0654296875
0.625,8,5,2,1,"Europe, Affaires Etrangères, Outre-mer",lieu de culte,"<p>la diversité des habitants engendre beaucoup de conflits car les cultures sont totalement différentes</p><p>il y a 40 ans les étrangers venant en France ne posaient pas de problèmes car ils venaient travailler et avaient de meilleurs conditions de vies en France ce n'est plus le cas.</p><p>On peut constater à présent que la colonisation intense fait perdre toute nationalité ,nous constatons la présence de mosquées radicalisés, vous ne verrez pas d'église en Algérie ni au Maroc .vous ne voyez pas non plus de temple bouddhiste, vous allez en Iran vous porterez le voile, bref vous aller vous adapter alors pourquoi la terre d’accueil doit elle perdre son identité </p><p>il y a une partie des gens qui ce sont adaptés à la terre chrétienne et suivent les us et coutumes et d'autres qui rejettent totalement les autres religions</p><p>chacun est libre de croire en qui il veut sans pour cela écrase l'autre</p><p><br /></p><p>en effet nous n 'avons plus le droit de faire de crèche , nous devons manger halal ....</p><p><br /></p><p><br /></p>",-7.38864137003352,-18.0633495379693,#D9EF8B99,0.511432654519471,0.7265625
